Date,SPY,QQQ,IWM,VEA,VWO,BND,TLT,IEF,TIP,LQD,EMB,GLD,GSG,VNQ
2008-03-20,97.78963470458984,37.64164352416992,54.18198776245117,26.52834129333496,29.417219161987305,49.10783386230469,62.662113189697266,65.55767822265625,71.55689239501953,58.29681396484375,48.05609893798828,89.91000366210938,56.2599983215332,32.970054626464844
2008-03-24,99.74423217773438,38.9432373046875,56.28910827636719,27.061683654785156,30.519208908081055,48.837120056152344,61.44987106323242,64.40283203125,70.29322814941406,58.18531036376953,48.06559753417969,90.0999984741211,56.939998626708984,33.71194076538086
2008-03-25,99.84051513671875,39.161617279052734,56.47407531738281,27.525981903076172,30.852754592895508,48.93157958984375,61.70783615112305,64.62957000732422,70.17658996582031,58.4472770690918,47.9707145690918,92.7300033569336,58.029998779296875,33.79821014404297
2008-03-26,98.61888122558594,39.04806900024414,56.00762176513672,27.500890731811523,30.460359573364258,48.97563934326172,61.44987106323242,64.67916870117188,70.38394927978516,58.51970672607422,48.06559753417969,93.80000305175781,59.29999923706055,33.14994430541992
2008-03-27,98.30791473388672,38.1832389831543,55.49291229248047,27.544816970825195,30.79388999938965,48.98191833496094,61.01787185668945,64.5941162109375,70.52649688720703,58.16306686401367,48.04660415649414,93.45999908447266,60.63999938964844,32.87810134887695
2008-03-28,97.36760711669922,37.99105453491211,54.84148406982422,27.48834228515625,30.56826400756836,49.01969909667969,61.61104965209961,64.84918975830078,71.05144500732422,58.47517776489258,47.956504821777344,91.87999725341797,59.2599983215332,32.491233825683594
2008-03-31,97.70822143554688,38.19197463989258,54.92189407348633,27.657751083374023,30.748109817504883,49.189666748046875,61.8303108215332,64.96258544921875,71.21992492675781,58.63117980957031,47.94227981567383,90.41000366210938,57.86000061035156,32.61670684814453
2008-04-01,101.14354705810547,39.82553482055664,56.93250274658203,28.460878372192383,31.65390396118164,48.67839431762695,60.82402038574219,64.39451599121094,70.6020278930664,58.53767776489258,47.8894157409668,86.86000061035156,56.880001068115234,34.472599029541016
2008-04-02,101.21022033691406,39.73816680908203,57.06922149658203,28.554994583129883,31.64737892150879,48.615230560302734,60.95355224609375,64.18125915527344,70.6020278930664,58.638484954833984,48.03708267211914,89.2699966430664,58.4900016784668,34.30530548095703
2008-04-03,101.46194458007812,39.82553482055664,57.24614715576172,28.630285263061523,31.98091697692871,48.596256256103516,61.089561462402344,64.18125915527344,70.99014282226562,58.666500091552734,48.07518768310547,89.41999816894531,58.459999084472656,35.08948516845703
2008-04-04,101.35092163085938,40.061397552490234,57.2300910949707,28.762042999267578,31.925323486328125,49.044918060302734,61.646453857421875,64.67176055908203,71.3966064453125,59.37772750854492,48.227622985839844,90.25,59.66999816894531,34.535335540771484
2008-04-07,101.4026870727539,39.974037170410156,57.133583068847656,28.874998092651367,32.08229446411133,48.85536193847656,61.32264709472656,64.2452392578125,71.23271942138672,59.444942474365234,48.356266021728516,91.16999816894531,60.59000015258789,34.216426849365234
2008-04-08,101.29908752441406,39.66828155517578,57.07727813720703,28.62401580810547,32.01689529418945,48.880645751953125,61.10898208618164,64.2523422241211,71.10814666748047,59.23213195800781,48.37055969238281,90.3499984741211,60.279998779296875,34.16938018798828
2008-04-09,100.56607818603516,39.22278594970703,56.144325256347656,28.442049026489258,31.76837158203125,49.07019805908203,61.74357604980469,64.63622283935547,71.58018493652344,59.05852508544922,48.36579132080078,92.29000091552734,61.650001525878906,33.31201171875
2008-04-10,100.7067642211914,39.7818489074707,56.739501953125,28.322837829589844,32.31772994995117,48.924869537353516,61.53635787963867,64.38031768798828,71.2720718383789,59.11454772949219,48.489681243896484,91.7699966430664,61.40999984741211,33.63613510131836
2008-04-11,98.75211334228516,38.68116760253906,55.2838134765625,27.952653884887695,31.722591400146484,49.20925521850586,61.950782775878906,64.65757751464844,71.8030776977539,59.17055892944336,48.54206085205078,91.30000305175781,61.15999984741211,33.2231330871582
2008-04-14,98.41899108886719,38.50646209716797,55.11491775512695,27.971471786499023,31.765090942382812,49.044918060302734,61.588157653808594,64.4940414428711,71.58018493652344,58.80647277832031,48.556373596191406,91.11000061035156,61.970001220703125,33.02969741821289
2008-04-15,98.64851379394531,38.558868408203125,55.468788146972656,28.134605407714844,32.30465316772461,48.880645751953125,60.82402038574219,64.20260620117188,71.31792449951172,58.683258056640625,48.60877990722656,91.66000366210938,62.880001068115234,33.36429977416992
2008-04-16,101.3212890625,39.633338928222656,57.262245178222656,29.100873947143555,32.98154067993164,48.62150955200195,60.22827911376953,63.768943786621094,70.8786392211914,58.34727478027344,48.65164566040039,93.2699966430664,64.11000061035156,34.71830368041992
2008-04-17,101.46935272216797,39.54600143432617,57.037052154541016,28.79342269897461,32.77880859375,48.5772819519043,60.124725341796875,63.61957550048828,70.58366394042969,58.49845504760742,48.5897216796875,92.55999755859375,63.63999938964844,34.843788146972656
2008-04-18,102.52806854248047,40.803897857666016,57.64023208618164,28.969112396240234,33.10906982421875,48.615230560302734,60.07288360595703,63.555694580078125,70.5180892944336,58.756107330322266,48.48488235473633,90.62000274658203,64.12999725341797,34.64512252807617
2008-04-21,102.5799331665039,41.09218978881836,57.648284912109375,29.194992065429688,33.432796478271484,48.6973762512207,60.312442779541016,63.562744140625,70.54429626464844,58.56568908691406,48.480167388916016,90.25,63.709999084472656,34.388946533203125
2008-04-22,102.12825775146484,40.480690002441406,56.594722747802734,28.868728637695312,33.14177322387695,48.80480194091797,60.519683837890625,63.612525939941406,70.72135162353516,58.43682861328125,48.418212890625,90.2699966430664,64.73999786376953,34.30530548095703
2008-04-23,101.96539306640625,40.92621612548828,56.739501953125,28.975393295288086,33.550537109375,48.760581970214844,60.31900405883789,63.54856491088867,70.50498962402344,58.61604690551758,48.36104965209961,89.22000122070312,64.69999694824219,34.7339973449707
2008-04-24,102.40963745117188,41.293113708496094,57.286373138427734,28.831079483032227,33.354331970214844,48.5519905090332,59.807403564453125,63.05091857910156,69.86907196044922,58.53767776489258,48.332462310791016,87.22000122070312,63.310001373291016,35.42407989501953
2008-04-25,103.3572769165039,41.188297271728516,57.8252067565918,29.15733528137207,33.67152404785156,48.48883819580078,59.45772933959961,62.96554183959961,69.77071380615234,58.56568908691406,48.261024475097656,87.2699966430664,64.30999755859375,35.62272644042969
2008-04-28,103.37953186035156,41.26689529418945,58.21125411987305,29.27655029296875,33.36740493774414,48.6594352722168,59.639034271240234,63.0793571472168,69.88871765136719,58.8457145690918,48.18956756591797,87.69000244140625,64.77999877929688,35.575679779052734
2008-04-29,102.97232818603516,41.58136749267578,57.696537017822266,29.000473022460938,32.80496597290039,48.62783432006836,59.8657112121582,63.19307327270508,69.895263671875,59.0305290222168,48.19429397583008,85.80999755859375,63.029998779296875,35.18882369995117
2008-04-30,102.36519622802734,41.240692138671875,57.42310333251953,29.144805908203125,33.34124755859375,49.01966094970703,60.293052673339844,63.392120361328125,70.22306823730469,59.36097717285156,48.49919509887695,86.6500015258789,62.599998474121094,34.6973876953125
2008-05-01,104.48269653320312,42.542293548583984,58.41231918334961,29.376951217651367,33.82194519042969,49.02724838256836,60.29695510864258,63.38501739501953,70.17308044433594,59.71141815185547,48.57860565185547,83.98999786376953,61.529998779296875,35.44498062133789
2008-05-02,104.77145385742188,42.60345458984375,58.34796142578125,29.452234268188477,34.05084991455078,48.9067268371582,59.536617279052734,62.87154769897461,69.99526977539062,59.36262512207031,48.77961349487305,84.58000183105469,63.08000183105469,35.41361999511719
2008-05-05,104.26799011230469,42.481136322021484,58.12278747558594,29.496164321899414,33.94293975830078,49.00190353393555,59.536617279052734,62.964256286621094,70.15990447998047,59.447017669677734,48.76047897338867,86.2699966430664,64.79000091552734,35.31428909301758
2008-05-06,105.1712417602539,42.74319076538086,58.5973014831543,29.609106063842773,34.24378967285156,48.82427215576172,59.10765838623047,62.76460266113281,70.10722351074219,59.06450271606445,48.69343948364258,86.62999725341797,65.80000305175781,35.559993743896484
2008-05-07,103.298095703125,41.96575927734375,57.551788330078125,29.138525009155273,33.4393424987793,48.89410400390625,59.36111831665039,63.01416778564453,70.27837371826172,59.222015380859375,48.612152099609375,85.81999969482422,66.5,34.59284591674805
2008-05-08,103.03155517578125,42.28024673461914,57.672401428222656,29.314199447631836,33.5636100769043,49.1351318359375,59.8940544128418,63.420684814453125,70.79847717285156,59.48640060424805,48.621707916259766,87.23999786376953,67.04000091552734,34.38371658325195
2008-05-09,102.83905029296875,42.1142463684082,57.50351333618164,29.213808059692383,33.39030075073242,49.103416442871094,60.114990234375,63.491966247558594,70.98939514160156,59.48640060424805,48.63606643676758,87.41999816894531,67.68000030517578,34.195526123046875
2008-05-12,103.99406433105469,42.882991790771484,58.76616287231445,29.489896774291992,33.64862823486328,49.05264663696289,60.024024963378906,63.38501739501953,70.87747192382812,59.430206298828125,48.56908416748047,86.98999786376953,66.95999908447266,35.01631546020508
2008-05-13,104.00883483886719,42.99653244018555,59.10396957397461,29.383235931396484,33.77289581298828,48.79887008666992,59.36763000488281,62.85725021362305,70.34418487548828,59.0926399230957,48.53076171875,85.38999938964844,67.76000213623047,35.15745162963867
2008-05-14,104.22354125976562,42.900447845458984,59.0316162109375,29.402042388916016,33.84484100341797,48.830604553222656,59.39364242553711,62.8359260559082,70.40999603271484,59.12639236450195,48.43030548095703,85.19999694824219,66.9800033569336,35.377017974853516
2008-05-15,105.52662658691406,43.65171432495117,59.15220260620117,29.841251373291016,34.53153610229492,49.090728759765625,59.933021545410156,63.1853141784668,70.9169921875,59.520103454589844,48.58819580078125,87.0,66.95999908447266,35.80570983886719
2008-05-16,105.62287902832031,43.68665313720703,59.47393798828125,30.198898315429688,34.910865783691406,48.99553680419922,59.6860466003418,63.0783805847168,70.9169921875,59.4413948059082,48.75094223022461,89.0999984741211,67.95999908447266,35.61750411987305
2008-05-19,105.91165924072266,43.3721809387207,59.489994049072266,30.14870262145996,35.08418273925781,49.12879943847656,59.763999938964844,63.221012115478516,71.14081573486328,59.452667236328125,48.76047897338867,89.38999938964844,67.87999725341797,35.675010681152344
2008-05-20,105.05278778076172,43.04022216796875,59.27285385131836,29.872629165649414,34.26340103149414,49.10969924926758,60.07600784301758,63.413536071777344,71.5687255859375,59.47513961791992,48.832252502441406,90.9000015258789,68.76000213623047,35.19404220581055
2008-05-21,103.27587890625,42.088043212890625,58.42838668823242,29.54009246826172,33.99526596069336,49.09705352783203,60.0889892578125,63.26374816894531,71.64769744873047,59.21641540527344,48.84180450439453,91.95999908447266,70.75,34.34712219238281
2008-05-22,103.2906723022461,42.23653793334961,58.84661102294922,29.822429656982422,34.38437271118164,48.90040588378906,59.380638122558594,62.85016632080078,71.14738464355469,58.56385803222656,48.69343948364258,90.9800033569336,69.69999694824219,34.054378509521484
2008-05-23,101.90616607666016,42.10551071166992,58.07450485229492,29.42714500427246,33.47205352783203,49.10969924926758,59.64055633544922,63.12827682495117,71.42388916015625,58.83388137817383,48.77481460571289,91.2300033569336,69.9000015258789,33.892303466796875
2008-05-27,102.66133880615234,42.84804153442383,58.96723937988281,29.395774841308594,33.58323287963867,48.83697509765625,59.23764419555664,62.82162094116211,70.93013763427734,58.479488372802734,48.717384338378906,89.36000061035156,68.55000305175781,34.35758590698242
2008-05-28,103.13520050048828,43.02275085449219,59.240692138671875,29.439695358276367,33.7369270324707,48.58319854736328,58.711219787597656,62.35092544555664,70.29154205322266,58.10259246826172,48.664756774902344,89.13999938964844,69.5,34.41509246826172
2008-05-29,103.65345764160156,43.40711975097656,59.843894958496094,29.3455753326416,33.991981506347656,48.50068283081055,58.288761138916016,62.05855178833008,70.02163696289062,57.82135772705078,48.51164245605469,86.51000213623047,67.31999969482422,34.78627014160156
2008-05-30,103.91265869140625,43.68665313720703,60.05294418334961,29.496164321899414,33.93638610839844,48.53244400024414,58.67222595214844,62.26536560058594,70.29812622070312,58.0519905090332,48.5499382019043,87.44999694824219,67.9000015258789,34.62419128417969
2008-06-02,102.83905029296875,43.153785705566406,59.506072998046875,29.22008514404297,33.746726989746094,48.76930618286133,58.89854049682617,62.635353088378906,70.53430938720703,58.2514762878418,48.62632751464844,87.95999908447266,68.2300033569336,34.04390335083008
2008-06-03,102.23928833007812,42.91792678833008,59.385467529296875,29.119693756103516,33.161399841308594,48.9603385925293,59.322532653808594,62.96455764770508,70.53430938720703,58.47751235961914,48.70806884765625,86.87999725341797,67.0199966430664,34.26871871948242
2008-06-04,102.18751525878906,43.46826934814453,59.755409240722656,28.975393295288086,32.7003288269043,48.724708557128906,58.794219970703125,62.7355842590332,70.16937255859375,58.29667663574219,48.72730255126953,86.6500015258789,66.11000061035156,34.44645309448242
2008-06-05,104.2309799194336,44.15837097167969,61.28346252441406,29.42714500427246,33.66824722290039,48.50185775756836,58.441959381103516,62.406341552734375,69.9504623413086,57.985836029052734,48.63595962524414,86.44999694824219,68.5999984741211,35.23587417602539
2008-06-06,100.90663146972656,42.83055877685547,59.44979476928711,28.598915100097656,32.497589111328125,48.750221252441406,59.198604583740234,62.95024108886719,70.80635833740234,58.2740478515625,48.6840705871582,89.05999755859375,72.68000030517578,33.7616081237793
2008-06-09,101.15094757080078,42.60345458984375,59.256752014160156,28.580095291137695,32.39293670654297,48.34906768798828,59.198604583740234,62.49938201904297,70.43477630615234,58.22319793701172,48.6840705871582,87.98999786376953,71.05000305175781,33.092437744140625
2008-06-10,100.64754486083984,42.40254211425781,58.82248306274414,28.06559181213379,31.689870834350586,48.07524108886719,58.81378936767578,62.12718200683594,70.0566177368164,57.88981628417969,48.448463439941406,85.55000305175781,70.2699966430664,33.10813522338867
2008-06-11,99.16674041748047,41.38045120239258,57.80107498168945,27.682851791381836,31.55580711364746,48.35539627075195,58.676788330078125,62.1916618347168,70.18931579589844,57.86720657348633,48.472530364990234,87.0199966430664,72.30000305175781,32.60625457763672
2008-06-12,99.54434967041016,41.42414093017578,57.92173767089844,27.56990623474121,31.755285263061523,47.826904296875,58.08977127075195,61.64776611328125,69.532470703125,57.375572204589844,48.20817565917969,85.5999984741211,72.87999725341797,32.94082260131836
2008-06-13,100.8030014038086,42.2540168762207,58.96723937988281,27.795791625976562,31.76837158203125,47.87147521972656,57.96582794189453,61.5046272277832,69.52579498291016,57.07603073120117,48.14564895629883,85.83000183105469,72.0,33.4897575378418
2008-06-16,100.86224365234375,42.6296501159668,59.337196350097656,27.933828353881836,32.04631042480469,47.91604995727539,57.97886657714844,61.511756896972656,69.69831848144531,57.27948760986328,48.006256103515625,87.01000213623047,72.04000091552734,33.93412780761719
2008-06-17,100.37358856201172,42.40254211425781,59.28892517089844,28.03421401977539,31.81087875366211,48.07524108886719,58.096282958984375,61.719329833984375,69.89740753173828,57.465965270996094,48.13124465942383,87.25,72.16999816894531,32.97219467163086
2008-06-18,99.3962631225586,41.948280334472656,58.81441879272461,27.78323745727539,32.092098236083984,48.234405517578125,58.58546829223633,62.055667877197266,70.27555847167969,57.754154205322266,48.06874084472656,88.27999877929688,73.27999877929688,32.48600387573242
2008-06-19,99.52214050292969,42.60345458984375,59.3050537109375,27.70794105529785,31.673534393310547,48.113468170166016,58.239803314208984,61.697906494140625,69.8376693725586,57.454654693603516,48.01588439941406,88.41999816894531,71.33999633789062,33.23882293701172
2008-06-20,97.90673065185547,41.453033447265625,58.364070892333984,27.118152618408203,30.672901153564453,48.20895767211914,58.57897186279297,61.98412322998047,70.063232421875,57.488555908203125,47.99665832519531,88.94999694824219,72.19999694824219,32.491233825683594
2008-06-23,97.80998992919922,41.12959289550781,57.817161560058594,27.074228286743164,30.73830223083496,48.043399810791016,58.70285415649414,61.955501556396484,70.063232421875,57.465965270996094,47.919700622558594,87.08999633789062,72.98999786376953,31.686140060424805
2008-06-24,97.61653900146484,40.919803619384766,56.86012268066406,27.00519371032715,30.672901153564453,48.24717330932617,59.09422302246094,62.28464889526367,70.48786926269531,57.43208694458008,47.87648391723633,87.47000122070312,72.95999908447266,31.706266403198242
2008-06-25,98.0778579711914,41.58415985107422,57.50351333618164,27.312646865844727,31.222261428833008,48.26626205444336,59.12031936645508,62.277557373046875,70.54094696044922,57.47727584838867,47.900508880615234,87.41999816894531,71.94000244140625,32.22544479370117
2008-06-26,95.4140396118164,39.90577697753906,56.02370834350586,26.63500213623047,30.221633911132812,48.26626205444336,59.51816177368164,62.62820816040039,71.15133666992188,57.522499084472656,47.789939880371094,90.61000061035156,74.51000213623047,31.1500186920166
2008-06-27,94.8931655883789,39.90577697753906,56.07999801635742,26.766782760620117,30.47014617919922,48.39362335205078,60.216102600097656,62.936004638671875,71.48970794677734,57.465965270996094,47.51114273071289,91.47000122070312,74.7300033569336,30.906326293945312
2008-06-30,95.22802734375,39.48617172241211,55.53312683105469,26.936182022094727,30.607494354248047,48.55280303955078,60.22914505004883,62.97892379760742,71.55607604980469,57.30207443237305,47.588077545166016,91.4000015258789,74.91000366210938,30.948705673217773
2008-07-01,95.525634765625,40.04561996459961,55.57333755493164,26.666383743286133,29.76382827758789,48.518287658691406,60.08643341064453,62.808006286621094,71.57408142089844,57.27595138549805,47.33567810058594,92.66000366210938,74.94999694824219,30.922216415405273
2008-07-02,93.88868713378906,39.08404541015625,53.99678039550781,26.214622497558594,29.018266677856445,48.352088928222656,60.40066146850586,62.95877456665039,72.02166748046875,57.23624038696289,47.46117401123047,93.16999816894531,76.37999725341797,30.540790557861328
2008-07-03,93.98539733886719,39.01411819458008,53.706146240234375,26.37148666381836,29.090200424194336,48.390438079833984,60.269718170166016,62.98033142089844,72.20867919921875,57.1624641418457,47.42253494262695,92.05999755859375,76.3499984741211,30.228227615356445
2008-07-07,93.0255355834961,39.25014114379883,53.02808380126953,26.145606994628906,28.887454986572266,48.415992736816406,60.544654846191406,63.27470779418945,72.17529296875,57.42918014526367,47.523887634277344,91.2300033569336,74.56999969482422,29.550148010253906
2008-07-08,94.67738342285156,40.18551254272461,54.94934844970703,26.283645629882812,29.12290382385254,48.690887451171875,60.93744659423828,63.43265914916992,72.1218032836914,57.74134826660156,47.557655334472656,90.86000061035156,72.0,31.753957748413086
2008-07-09,92.85440063476562,39.1190185546875,53.48012924194336,26.051490783691406,28.338092803955078,48.69727325439453,61.20582580566406,63.734275817871094,72.54267120361328,57.78111267089844,47.490081787109375,91.5,71.55000305175781,29.58722686767578
2008-07-10,93.23388671875,39.58232498168945,54.00484848022461,26.19580841064453,29.23409080505371,48.831539154052734,61.19923400878906,63.75579833984375,72.53594970703125,57.45192337036133,47.41774368286133,93.52999877929688,73.91000366210938,30.15936851501465
2008-07-11,92.14752197265625,38.95291519165039,54.30351257324219,25.712671279907227,28.952861785888672,48.524696350097656,60.32866668701172,63.15986633300781,71.88140106201172,57.00924301147461,47.57217025756836,95.16000366210938,75.31999969482422,30.011030197143555
2008-07-14,91.31412506103516,38.66445541381836,53.40748977661133,25.66876220703125,29.103282928466797,48.78678894042969,60.8588752746582,63.497318267822266,72.415771484375,57.037628173828125,47.61554718017578,95.91000366210938,75.05000305175781,28.967403411865234
2008-07-15,90.0268783569336,38.67320251464844,53.18144989013672,25.24209213256836,28.436193466186523,48.831539154052734,60.839271545410156,63.72710037231445,72.36900329589844,57.02626037597656,47.601097106933594,96.16999816894531,72.41999816894531,28.68662452697754
2008-07-16,92.23681640625,39.6347770690918,55.135009765625,25.731494903564453,29.22755241394043,48.4288215637207,59.7395133972168,63.14547348022461,72.00164794921875,56.57789993286133,47.557655334472656,94.44000244140625,71.05000305175781,30.779191970825195
2008-07-17,93.15945434570312,39.89704132080078,55.21574783325195,26.1016845703125,29.750751495361328,48.20508575439453,59.43183898925781,62.84387969970703,71.5340347290039,56.38491439819336,47.712059020996094,94.22000122070312,68.58999633789062,31.1500186920166
2008-07-18,93.73986053466797,38.9791374206543,55.603206634521484,26.30247688293457,29.4302921295166,48.12836837768555,59.20927810668945,62.62849044799805,71.20671081542969,56.28279495239258,47.72171401977539,94.16999816894531,67.80000305175781,31.203001022338867
2008-07-21,93.79192352294922,39.145225524902344,56.281272888183594,26.490711212158203,29.489147186279297,48.23064422607422,59.43838119506836,62.772125244140625,71.22010040283203,56.34526443481445,47.82305908203125,95.12000274658203,68.77999877929688,31.436098098754883
2008-07-22,94.85598754882812,39.145225524902344,57.6939582824707,26.484434127807617,29.16868019104004,48.083614349365234,59.14380645751953,62.556640625,70.87939453125,56.70846176147461,47.57695770263672,93.05999755859375,67.0,32.278419494628906
2008-07-23,95.36939239501953,39.6609992980957,58.065345764160156,26.647571563720703,29.43682861328125,48.10279083251953,59.026023864746094,62.4561653137207,70.3984603881836,56.509788513183594,47.63005447387695,90.56999969482422,65.37000274658203,33.18960189819336
2008-07-24,93.3901596069336,39.066566467285156,56.59611511230469,26.18954086303711,28.920162200927734,48.447959899902344,59.60205078125,62.99473190307617,70.89942169189453,57.00924301147461,47.48527908325195,91.33000183105469,65.4000015258789,30.991079330444336
2008-07-25,93.36781311035156,39.5735969543457,57.05625915527344,26.18954086303711,28.920162200927734,48.14110565185547,59.006378173828125,62.62849044799805,70.41182708740234,56.70846176147461,47.67831039428711,91.69000244140625,64.94999694824219,31.499664306640625
2008-07-28,91.99870300292969,38.83053970336914,56.0875358581543,25.844438552856445,29.018266677856445,48.460777282714844,59.60205078125,62.987518310546875,71.01301574707031,57.037628173828125,47.64450454711914,91.7300033569336,65.2699966430664,30.985797882080078
2008-07-29,93.96308898925781,39.6347770690918,57.4598503112793,26.051490783691406,28.965946197509766,48.38407897949219,59.35981369018555,62.808006286621094,70.53205108642578,56.89572525024414,47.76516342163086,90.58999633789062,64.05000305175781,32.4267463684082
2008-07-30,95.63728332519531,39.83582305908203,57.80699920654297,26.34012222290039,29.4302921295166,48.39685821533203,59.41876220703125,62.930030822753906,70.82599639892578,57.16813278198242,47.87128829956055,89.5199966430664,65.5199966430664,32.31549072265625
2008-07-31,94.37232208251953,39.739688873291016,57.57290267944336,26.001300811767578,29.16213607788086,48.56305694580078,60.00792694091797,63.43265914916992,71.11991119384766,57.52570724487305,47.96299743652344,90.08000183105469,64.93000030517578,31.91288185119629
2008-08-01,93.873779296875,39.232662200927734,57.64554214477539,25.662473678588867,29.09674835205078,48.649024963378906,60.14061737060547,63.464447021484375,71.39889526367188,57.31815719604492,47.806941986083984,89.56999969482422,65.01000213623047,31.939359664916992
2008-08-04,93.00321960449219,38.839271545410156,57.112754821777344,25.424039840698242,28.135360717773438,48.5592041015625,60.00267791748047,63.42115783691406,71.19673919677734,57.323856353759766,47.95228576660156,88.13999938964844,62.95000076293945,31.473175048828125
2008-08-05,95.51077270507812,40.15050506591797,58.08951187133789,26.045215606689453,28.508136749267578,48.360198974609375,59.55592727661133,63.09693908691406,70.81258392333984,57.07299041748047,47.96199035644531,86.08000183105469,61.5,32.88764572143555
2008-08-06,95.9349136352539,40.762447357177734,58.380126953125,26.057767868041992,28.920162200927734,48.2960319519043,59.31278610229492,63.11853790283203,70.63063049316406,57.158531188964844,47.97171401977539,86.63999938964844,61.11000061035156,32.72871017456055
2008-08-07,94.50627136230469,40.44773483276367,57.50830078125,25.549541473388672,28.056882858276367,48.60410690307617,60.27858352661133,63.70934295654297,71.35845947265625,57.63175964355469,48.00075912475586,86.08999633789062,61.470001220703125,31.86519432067871
2008-08-08,96.26232147216797,41.36561965942383,59.02593994140625,25.631105422973633,28.16152572631836,48.5848503112793,60.442813873291016,63.68054962158203,71.26409912109375,57.68879699707031,47.87479019165039,84.43000030517578,59.02000045776367,32.79227828979492
2008-08-11,97.25939178466797,41.74151611328125,60.438602447509766,25.649930953979492,27.821443557739258,48.37948226928711,59.86466598510742,63.37074279785156,70.62383270263672,57.42649841308594,47.91354751586914,81.12999725341797,59.08000183105469,33.851810455322266
2008-08-12,96.24739837646484,41.78522872924805,59.9865608215332,25.530723571777344,27.7167911529541,48.59767532348633,60.42311477661133,63.81025695800781,70.9541015625,57.77428436279297,48.005653381347656,80.5199966430664,58.2400016784668,33.09425354003906
2008-08-13,95.66703796386719,41.69779968261719,60.20451354980469,25.066408157348633,27.651399612426758,48.4693489074707,60.2128791809082,63.67332077026367,70.9473648071289,57.472103118896484,48.01531219482422,81.55999755859375,60.529998779296875,32.6121711730957
2008-08-14,96.3887939453125,42.17860794067383,60.78573226928711,24.959732055664062,27.834518432617188,48.5912971496582,60.60054016113281,63.86788558959961,71.31126403808594,57.637447357177734,48.02986145019531,79.3499984741211,59.790000915527344,33.136627197265625
2008-08-15,96.85758209228516,42.09992218017578,60.62428665161133,24.784046173095703,27.448644638061523,48.74531173706055,61.126102447509766,64.10564422607422,71.48645782470703,57.76856231689453,48.117088317871094,77.62999725341797,58.619998931884766,33.088951110839844
2008-08-18,95.5331039428711,41.61037826538086,59.84123611450195,24.652297973632812,26.82081413269043,48.87367248535156,61.36916732788086,64.26417541503906,71.55387878417969,57.79135513305664,48.15587615966797,78.80000305175781,58.45000076293945,32.63335037231445
2008-08-19,94.49137878417969,41.09464645385742,58.848331451416016,24.376224517822266,26.572288513183594,48.78379821777344,61.13266372680664,64.17048645019531,71.47975158691406,57.700138092041016,48.092838287353516,80.43000030517578,60.13999938964844,31.828121185302734
2008-08-20,94.93038940429688,41.16456604003906,58.929054260253906,24.501699447631836,27.363630294799805,48.892913818359375,61.30351638793945,64.35786437988281,71.7762451171875,57.705894470214844,48.136474609375,80.05999755859375,60.619998931884766,31.87579345703125
2008-08-21,95.0941162109375,40.97225570678711,58.2509765625,24.652297973632812,27.23281478881836,48.88014602661133,61.191768646240234,64.22099304199219,71.89757537841797,57.363739013671875,48.092838287353516,82.30000305175781,63.72999954223633,31.308944702148438
2008-08-22,96.47064971923828,41.51423645019531,59.47797393798828,24.758956909179688,27.363630294799805,48.777408599853516,61.15237808227539,64.03363037109375,71.62128448486328,57.38658142089844,48.184967041015625,81.08000183105469,60.27000045776367,32.373775482177734
